include,title,abstract,first_author,year,journal,doi,pubmed_id,authors,pubmed_type,publication_types,mesh,webofscience_id,central_id,openalex_id,title_length,title_word_count,title_sentence_count,abstract_length,abstract_word_count,abstract_sentence_count
false,"hypoglycemic, diuretic and hypocholesterolemic effect of winter cherry (withania somnifera, dunal) root.","hypoglycemic, diuretic and hypocholesterolemic effects of roots of w. somnifera (ashvagandha) were assessed on human subjects. six mild niddm subjects and six mild hypercholesterolemic subjects were treated with the powder of roots of w. somnifera for 30 days. suitable parameters were studied in the blood and urine samples of the subjects along with dietary pattern before and at the end of treatment period. decrease in blood glucose was comparable to that of an oral hypoglycemic drug. significant increase in urine sodium, urine volume, significant decrease in serum cholesterol, triglycerides, ldl (low density lipoproteins) and vldl (very low density lipoproteins) cholesterol were observed indicating that root of w. somnifera is a potential source of hypoglycemic, diuretic and hypocholesterolemic agents. clinical observations revealed no adverse effects.",Andallu B,2000,Indian J Exp Biol,,11116534,Andallu B; Radhika B,article,D016430: Clinical Trial; D018848: Controlled Clinical Trial; D016428: Journal Article,"D000328: Adult; D000924: Anticholesteremic Agents; D001786: Blood Glucose; D002214: Capsules; D003924: Diabetes Mellitus, Type 2; D004231: Diuresis; D004232: Diuretics; D006801: Humans; D006937: Hypercholesterolemia; D007004: Hypoglycemic Agents; D008055: Lipids; D008875: Middle Aged; D009318: Natriuresis; D010936: Plant Extracts; D018517: Plant Roots; D010946: Plants, Medicinal; D011188: Potassium; D011208: Powders; D012964: Sodium; D019657: Solanaceae",,,https://openalex.org/W2245981351,104,17,1,865,142,6
false,serum insulin assay: an important therapeutic tool in management of freshly diagnosed type 2 diabetes mellitus.,"the study was performed to see that, whether metabolic control and response to treatment in freshly diagnosed patients of type 2 diabetes mellitus is affected by primary pathology (hyperinsulinemia/inappropriate insulin secretion).one hundred and eight freshly diagnosed patients of type 2 diabetes mellitus with age range from 30-65 years were followed for a period of three months. the blood glucose, serum triglyceride, and serum insulin levels were determined in each patient. patients were found to have either higher or normal to low serum insulin values at fasting, and accordingly patients were distributed into two groups; group one (normal to low initial fasting serum insulin level i.e. < or = 30 microu/ml) and group two (high fasting serum insulin level i.e. > or = 30 microu/ml). each group was further divided into two subgroups a and b. subgroup a was treated with glipizide and b with metformin.diabetic patients who had fasting hyperinsulinemia (n = 53, 100%) had blood pressure > or = 140/90 at the time of presentation. patients who had fasting serum insulin within normal range only 30% (n = 17) had hypertension. patients of group one had good recovery from hyperglycemia and reduction in triglyceride values when treated with sulphonylurea (subgroup a) as compared to patients treated with biguanide (subgroup b). on the contrary patients of group two showed poor glycemic control, increase in blood pressure and rise in serum triglyceride titre when treated with sulphonylurea (subgroup a) while in the same group biguanide effectively produced euglycemia with normalization of blood pressure and decrease in triglyceride levels (subgroup b).assessment of initial serum insulin levels is helpful guide to decide about the type of oral hypoglycemic agent to be used in freshly diagnosed patients to type 2 diabetes mellitus.",Saxena T,2000,J Assoc Physicians India,,11273476,Saxena T; Maheshwari S; Goyal RK,article,D003160: Comparative Study; D016428: Journal Article,"D000328: Adult; D000368: Aged; D001786: Blood Glucose; D001794: Blood Pressure; D003924: Diabetes Mellitus, Type 2; D005260: Female; D005500: Follow-Up Studies; D005913: Glipizide; D006801: Humans; D007004: Hypoglycemic Agents; D007328: Insulin; D008297: Male; D008687: Metformin; D008875: Middle Aged; D016896: Treatment Outcome; D014280: Triglycerides",,,https://openalex.org/W2415490967,111,18,1,1847,326,9
false,24-hour glycemic profile in type 2 diabetic patients treated with gliclazide modified release once daily.,"in type 2 diabetes, the primary and secondary prevention of long-term micro- and macrovascular complications requires a control of blood glucose levels 24 hours a day. the present study was undertaken to assess the effect of a new formulation of gliclazide administered once daily, gliclazide modified release, on plasma glucose levels over 24 hours.in 21 type 2 diabetic patients previously treated by diet alone or oral antidiabetic agents, glycemic profile (8 am, 10 am, 12 am, 2 pm, 5 pm, 8 pm, 10 pm, 3 am and 8 am), overall glycemic control, acceptability, and compliance with treatment were assessed before and after a 10-week treatment with gliclazide modified release, (30-60 mg), given once daily at breakfast.the results indicate a significant decrease in plasma glucose levels at all points of the cycle. mean plasma glucose levels over 24 hours and mean plasma glucose levels during the fasting and the postprandial periods were significantly improved after treatment. in previous drug-naive patients, decrease in hba1c was observed (1.0 +/- 1.1%, p=0.022). the acceptability was good, with no hypoglycemic events, and a high compliance with treatment was also observed.we can therefore conclude that gliclazide modified release, given once daily at breakfast, is effective over 24 hours in reducing plasma glucose levels in type 2 diabetes. this once-daily administration should lead to an optimal patient compliance with treatment.",Guillausseau PJ,2001,Diabetes Metab,,11353879,Guillausseau PJ; Greb W,article,D016430: Clinical Trial; D016428: Journal Article,"D000328: Adult; D000368: Aged; D001786: Blood Glucose; D015992: Body Mass Index; D002940: Circadian Rhythm; D003692: Delayed-Action Preparations; D003924: Diabetes Mellitus, Type 2; D004334: Drug Administration Schedule; D005260: Female; D005907: Gliclazide; D006801: Humans; D007004: Hypoglycemic Agents; D008297: Male; D008875: Middle Aged; D010349: Patient Compliance; D012107: Research Design",,,https://openalex.org/W1586183545,105,16,1,1446,258,6
false,"the effects of inorganic chromium and brewer's yeast supplementation on glucose tolerance, serum lipids and drug dosage in individuals with type 2 diabetes.","to study the effects of supplementation with organic and inorganic chromium on glucose tolerance, serum lipids, and drug dosage in type 2 diabetes patients, in the hope of finding a better and more economical method of control.seventy eight type 2 diabetes patients were divided randomly into two groups and given brewer's yeast (23.3ug cr/day), and crcl3 (200ug cr/day) sequentially with placebo in between, in a double blind cross-over design of four stages, each lasting 8 weeks. at the beginning and end of each stage, subjects were weighed, their dietary data and drug dosage recorded, and blood and urine samples were collected for analysis of glucose (fasting and 2 hour post 75g glucose load) fructosamine, triglycerides, total and hdl-cholesterol, and serum and urinary chromium.both supplements caused a significant decrease in the means of glucose (fasting and 2 hour post glucose load), fructosamine and triglycerides. the means of hdl-cholesterol, and serum and urinary chromium were all increased. the mean drug dosage decreased slightly (and significantly in case of glibenclamide) after both supplements and some patients no longer required insulin. no change was noted in dietary intakes or body mass index. a higher percentage of subjects responded positively to brewer's yeast chromium, which was retained more by the body, with effects on fructosamine, triglycerides, and hdl-cholesterol maintained in some subjects when placebo followed it, and mean urinary chromium remaining significantly higher than zero time mean.chromium supplementation gives better control of glucose and lipid variables while decreasing drug dosage in type 2 diabetes patients. a larger scale study is needed to help decide on the convenient chemical form, and dosage required to achieve optimal response.",Bahijiri SM,2000,Saudi Med J,,11376359,Bahijiri SM; Mira SA; Mufti AM; Ajabnoor MA,article,D016430: Clinical Trial; D003160: Comparative Study; D016428: Journal Article; D016449: Randomized Controlled Trial,"D000328: Adult; D000368: Aged; D002712: Chlorides; D017608: Chromium Compounds; D018592: Cross-Over Studies; D003924: Diabetes Mellitus, Type 2; D004305: Dose-Response Relationship, Drug; D004311: Double-Blind Method; D004359: Drug Therapy, Combination; D005260: Female; D005951: Glucose Tolerance Test; D006801: Humans; D007004: Hypoglycemic Agents; D008055: Lipids; D008297: Male; D008875: Middle Aged; D012441: Saccharomyces cerevisiae; D016896: Treatment Outcome",,,https://openalex.org/W1739919717,156,26,1,1801,310,7
false,[pharma-clinics. medication of the month. repaglinide (novonorm)].,"repaglinide (novonorm) is an antidiabetic oral agent of the new glinide class with insulinotropic activity. its action on insulin secretion is more rapid and shorter than that of sulphonylurea compounds. thanks to these properties, repaglinide is able to better control postprandial hyperglycaemia and is associated with a lower risk of delayed hypoglycaemic episodes. it is indicated for the treatment of type 2 (non-insulin-dependent) diabetes mellitus as monotherapy, after diet failure, or in combination with metformin, when the biguanide is insufficient. novonorm is commercialized as tablets of 0.5, 1 and 2 mg, to be taken just before each meal. initial dosis should be 0.5 mg before meal in diabetic patients on diet alone or 1 mg before meal in patients already receiving an hypoglycaemic agent. if necessary, the dosis should be progressively increased, depending on the individual response, up to 4 mg before meal (maximal daily dosage of 16 mg), in order to optimize blood glucose control.",Scheen AJ,2001,Rev Med Liege,,11496727,Scheen AJ,article,D004740: English Abstract; D016428: Journal Article,"D000284: Administration, Oral; D002219: Carbamates; D003924: Diabetes Mellitus, Type 2; D004305: Dose-Response Relationship, Drug; D006801: Humans; D007004: Hypoglycemic Agents; D010880: Piperidines; D019518: Postprandial Period",,,https://openalex.org/W169739665,66,14,3,1002,179,7
false,"[repaglinide, potentially a therapeutic improvement for diabetes mellitus type 2].","in about 25% of type 2 diabetes patients, good diabetes control is not attainable with oral blood-glucose lowering drugs. furthermore, in many people with diabetes the disease deteriorates, despite the use of blood-glucose lowering medication, due to the decline of the pancreatic beta cells. the development of new drugs, such as repaglinide, is therefore important. repaglinide is an insulin secretion enhancer with a different mechanism of action to the sulphonylureas, which means it does not continuously stimulate insulin secretion. the tablets should be taken with each meal. after oral ingestion repaglinide is resorbed quickly, with a half-life of between 30 minutes to an hour. in clinical trials repaglinide has been found to be equally effective as glibenclamide. repaglinide has been found to be particularly effective in sulphonylurea-naïve patients. skipping the meal plus tablet combination results in less frequent hypoglycaemic symptoms compared to glibenclamide. repaglinide results in greater reductions in postprandial glucose levels than glibenclamide. it does not affect insulin resistance. long-term data are lacking, both with regard to efficacy and side effects. repaglinide deserves a place in the diabetes treatment of newly-diagnosed type 2 diabetes patients who are well-informed about their disease, as well as in patients with renal failure. it should also be considered for patients whose diabetes is poorly controlled on metformin monotherapy.",Rutten GE,2001,Ned Tijdschr Geneeskd,,11525087,Rutten GE,article,D016428: Journal Article; D016454: Review,"D002219: Carbamates; D003924: Diabetes Mellitus, Type 2; D004359: Drug Therapy, Combination; D005905: Glyburide; D006801: Humans; D007003: Hypoglycemia; D007004: Hypoglycemic Agents; D007328: Insulin; D000078790: Insulin Secretion; D008687: Metformin; D010880: Piperidines; D013810: Therapeutic Equivalency",,,https://openalex.org/W2417003911,82,14,1,1477,240,14
false,endothelial dysfunction and type 2 diabetes. part 2: altered endothelial function and the effects of treatments in type 2 diabetes mellitus.,"coronary artery, cerebrovascular and peripheral vascular disease, are the principal causes of morbidity and mortality in type 2 diabetes mellitus. the accelerated macrovascular disease in type 2 diabetes mellitus is due partly to the increased incidence of cardiovascular risk factors, such as hypertension, obesity and dyslipidemia. advanced glycation end products, glycoxidised and oxidized low-density lipoproteins and reactive oxygen species linked to hyperglycemia have all been identified in type 2 diabetes mellitus and could accelerate macroangiopathy. hence, the resistance to insulin is an additional independent risk factor, in association with oxidant stress, dyslipidemias, and prothrombic/hypofibrinolytic states. the endothelium is a major organ involved by cardiovascular risk factors, such as hypercholesterolemia, hypertension, inflammation, ageing, postmenopausal status, and smoking. changes in endothelium function may lead to the coronary artery circulation being unable to cope with the increased metabolism of myocardial muscle independently of a reduced coronary artery diameter. the way endothelial function is altered in diabetic patients is not yet fully understood, but the loss of normal endothelial function could be involved in the pathogenesis of diabetic angiopathy, as endothelial dysfunction is associated with diabetic microangiopathy and macroangiopathy. finally, recent reports indicate that an improved metabolic control in diabetic patients, whatever the treatment used, is associated with near normalization or restoration of normal endothelial function.",Guerci B,2001,Diabetes Metab,,11547217,Guerci B; Böhme P; Kearney-Schwartz A; Zannad F; Drouin P,article,D016428: Journal Article; D016454: Review,"D000818: Animals; D001786: Blood Glucose; D003924: Diabetes Mellitus, Type 2; D003925: Diabetic Angiopathies; D003927: Diet, Diabetic; D004730: Endothelium, Vascular; D006801: Humans; D006943: Hyperglycemia; D007004: Hypoglycemic Agents; D007328: Insulin; D018384: Oxidative Stress",,,https://openalex.org/W277842572,140,24,2,1596,240,8
false,[thiazolidinediones--a new class of oral antidiabetics].,"two members of the group, thiazolidinediones, have been approved for the treatment of type 2 diabetes mellitus. these novel oral antihyperglycaemic agents reduce insulin resistance through binding to and activation of the nuclear receptor, ppar gamma, with subsequent effects on the glucose and lipid homoeostasis. the compounds will probably exhibit beneficial effects on other facets of the metabolic syndrome. their effectiveness on glycaemic control appears comparable, as assessed by the literature available. hba1c is lowered by 1.0 to 1.5%. both drugs are approved for combination therapy with either metformin or sulphonylureas, not as monotherapy or in combination with insulin. disturbed heart function (nyha i-iv) is a contra-indication. in contrast to troglitazone, there is so far no evidence of liver toxicity. in spite of the limited literature, it is anticipated that the present class of oral hypoglycaemic agents will turn out to be an important contribution to improving the metabolic control of patients with type 2 diabetes, if the safety profile remains unchanged in long-term studies.",Schmitz OE,2001,Ugeskr Laeger,,11715152,Schmitz OE; Brock B; Madsbad S; Beck-Nielsen H,article,D004740: English Abstract; D016428: Journal Article; D016454: Review,"D000284: Administration, Oral; D003924: Diabetes Mellitus, Type 2; D006801: Humans; D007004: Hypoglycemic Agents; D007333: Insulin Resistance; D018160: Receptors, Cytoplasmic and Nuclear; D013844: Thiazoles",,,https://openalex.org/W2408724544,56,11,1,1107,186,9
false,pramlintide (amylin).,"pramlintide is a human amylin analog, under development by amylin (originally in collaboration with johnson & johnson), as an adjunct with insulin for the potential prevention of complications of type i diabetes, and as a single agent for type ii diabetes [279804], [295121], [305454]. in december 2000, amylin submitted a us nda seeking approval to market pramlintide as an adjunctive therapy for type 1 and 2 diabetics using insulin [392527]; the application was accepted for review by the fda in january 2001 [396938], and was scheduled for review by the endocrinologic and metabolic drugs advisory committee on july 26 2001 [408924]. in may 2001, amylin submitted an maa for pramlintide to the emea [411323] and in october 2001, amylin received an approvable letter from the fda for both type i and insulin-using type ii diabetes; however, at this time, discussions with the fda were ongoing regarding additional clinical work that was required before the nda would be approved [425570].",Barlocco D,2001,Curr Opin Investig Drugs,,11763160,Barlocco D,article,D016428: Journal Article; D016454: Review,D000682: Amyloid; D000818: Animals; D003920: Diabetes Mellitus; D006801: Humans; D007004: Hypoglycemic Agents; D058228: Islet Amyloid Polypeptide,,,https://openalex.org/W4300613943,21,5,1,991,193,3
false,glimepiride in type 2 diabetes mellitus thai patients.,"this study aimed to confirm the efficacy of glimepiride given once daily in the treatment of thai type 2 diabetic patients and to find out the optimum dosage for thai patients. the patients were enrolled at the diabetic clinics of 5 hospitals (rajavithi, chulalongkorn, pramongkutklao, siriraj and theptarin hospitals). all patients started glimepiride 1 mg once daily and escalated to 2, 3, 4 and until 6 mg every 4 weeks if fasting plasma glucose (fpg) exceeded 140 mg/dl. subjects were 60 females and 29 males with an average age of 52.2 +/- 10.0 years. mean bmi was 25.5 +/- 3.8 kg/m2. fifty seven patients (64.0%) were drug naïve and thirty two patients (36.0%) had been previously treated with oral hypoglycemic agents. seventy three per cent of the drug naïve and 37 per cent of the previously treated patients could be controlled with 1-2 mg of glimepiride once daily. at the twelfth week of treatment, mean fasting plasma glucose decreased from 224.6 to 156.6 mg/dl (30% reduction) and mean hba1c decreased from 10.0 to 7.5 per cent (25% reduction). at the end of the study 49.4 per cent of the patients had hba1c < 7.0 per cent, 21.3 per cent had hba1c 7.0-8.0 per cent and 29.3 per cent had hba1c > 8.0 per cent. adverse events that were probably or possibly related to the drug were reported in 5 patients (5.6%). three of them were hypoglycemia and two patients had skin rash. all hypoglycemic episodes were mild. glimepiride was indicated to be safe. there were no clinically significant changes in clinical laboratory values, physical examinations and vital signs. in conclusion, glimepiride was efficacious and safe in type 2 diabetes thai patients and 1-2 mg of glimepiride appeared to be a sufficient dose for most newly diagnosed type 2 diabetic patients.",Deerochanawong C,2001,J Med Assoc Thai,,11800292,Deerochanawong C; Chandraprasert S; Suthijumroon A; Vichayanrat A; Himathongkam T; Nitiyanant W; Benjasuratawong Y; Suwanwalaikorn S; Sarinnapakorn V; Vongterapak S,article,"D016430: Clinical Trial; D016428: Journal Article; D016448: Multicenter Study; D013485: Research Support, Non-U.S. Gov't","D000328: Adult; D001786: Blood Glucose; D003924: Diabetes Mellitus, Type 2; D004305: Dose-Response Relationship, Drug; D004334: Drug Administration Schedule; D005260: Female; D005500: Follow-Up Studies; D006801: Humans; D007004: Hypoglycemic Agents; D008297: Male; D008875: Middle Aged; D013453: Sulfonylurea Compounds; D013785: Thailand; D016896: Treatment Outcome",,,https://openalex.org/W95788833,54,9,1,1774,343,15
false,sibutramine: new preparation. slight weight loss; but also a slight rise in blood pressure ...,"(1) the reference treatment for achieving weight loss by obese patients is a combination of dietary measures, exercise and behavioural interventions. there is currently no drug treatment with demonstrated efficacy on the morbidity or mortality associated with excess body weight. (2) sibutramine, a serotonin- and noradrenaline-reuptake inhibitor structurally related to the amphetamines has been granted marketing authorisation in france for the treatment of obesity and excess body weight in patients with associated risk factors. (3) the clinical file on sibutramine contains no trial focusing on morbidity or mortality end points. (4) according to comparative clinical trials, weight loss during a 6-12 month course of sibutramine is, on average, between 3 and 9 kg greater than that on placebo. patients regain weight after sibutramine cessation. (5) sibutramine has little or no benefit on blood sugar or lipid parameters. (6) the main known adverse effect of sibutramine is increased blood pressure. sibutramine also has amphetamine-like side effects. (7) in practice, sibutramine currently has no place in the management of obesity.",,2001,Prescrire Int,,11824428,,article,D003160: Comparative Study; D016428: Journal Article,D001066: Appetite; D001067: Appetite Depressants; D002986: Clinical Trials as Topic; D003503: Cyclobutanes; D005602: France; D006801: Humans; D006973: Hypertension; D009765: Obesity; D016896: Treatment Outcome,,,https://openalex.org/W4300802408,94,18,2,1140,198,10
false,"""a"" is for amylin and amyloid in type 2 diabetes mellitus.","amyloid deposits within the islet of the pancreas have been known for a century. in 1987, the islet amyloid precursor polypeptide (iapp) amylin (a 37 amino acid) was discovered. recently there has been an explosion of amylin's importance in the development of type 2 diabetes mellitus (t2dm). this review is intended to share what is understood about amylin derived amyloid and the role it plays in t2dm. whether islet amyloid is an epiphenomenona, a tombstone, or a trigger it leaves an indelible footprint in greater that 70% of the patients with t2dm. there is current data supporting the damaging role of intermediate sized toxic amyloid particles to the beta cell resulting in a beta cell defect which contributes to a relative deficiency or loss of insulin secretion. within the islet there is an intense redox stress which may be associated with the unfolding of amylin's native secondary structure compounding its amyloidogenic properties. in addition to the beta cell defect there may be an absorptive defect as a result of amyloid deposition in the basement membranes which form an envelope around the inta-islet capillary endothelium. we have an opportunity to change our current treatment modalities with newer medications and we should attempt to diagnose t2dm earlier and use these newer treatment strategies in combination to decrease glucotoxicity without elevating endogenous insulin and amylin. in the 21st century our goal should be to prevent remodeling, save the pancreatic islet, conquer islet amyloid, and amyloid diabetes.",Hayden MR,2001,JOP,,11875249,Hayden MR; Tyagi SC,article,D016428: Journal Article; D016454: Review,"D000595: Amino Acid Sequence; D000682: Amyloid; D003924: Diabetes Mellitus, Type 2; D006801: Humans; D058228: Islet Amyloid Polypeptide; D008969: Molecular Sequence Data",,,https://openalex.org/W1528156951,58,14,1,1546,268,10
false,"glucose tolerance, insulin secretion and insulin sensitivity in polycystic ovary syndrome.","polycystic ovary syndrome (pcos) is a disorder affecting approximately 5-10% of reproductive aged women [1]. initially described by stein and leventhal in 1935 [2] as a combination of polycystic ovaries, amenorrhoea, hirsutism and obesity, it has been defined in different ways over the years. finally, in 1990 the national institutes of health (nih) established the new diagnostic criteria for this disorder, which are based on the presence of hyperandrogenism and chronic oligo-anovulation, with the exclusion of other causes of hyperandrogenism such as non-classical adrenal steroid 21-hydroxylase deficiency, hyperprolactinemia, or androgen-secreting neoplasm [3]. in the past decade it became apparent that the syndrome is also associated with metabolic disturbances. burghen and colleagues [1] in 1980 first reported that women with pcos had higher basal and glucose-stimulated insulin levels than weight-matched controls. subsequently, a number of studies worldwide [4, 5] demonstrated that hyperinsulinemia and insulin-resistance are common features of a large number of patients affected by pcos. in addition to hyperinsulinemia and insulinresistance, altered first-phase insulin secretion, impaired glucose tolerance, dyslipidemia, hypertension and impaired fibrinolysis have also been described in pcos [6, 7, 8]. this cluster of metabolic disturbances places women with pcos at a high risk for the development of cardiovascular disease and diabetes and implies that the pcos by itself may not be considered just a hyperandrogenic disorder exclusively related to young and fertile-age women, but a syndrome which may have some health implications later in life.",Pasquali R,2002,JOP,,11884761,Pasquali R; Pelusi C; Ragazzini C; Hasanaj R; Gambineri A,article,D016421: Editorial; D016454: Review,D005260: Female; D005951: Glucose Tolerance Test; D006801: Humans; D007004: Hypoglycemic Agents; D007328: Insulin; D007333: Insulin Resistance; D000078790: Insulin Secretion; D011085: Polycystic Ovary Syndrome,,,https://openalex.org/W2111666151,90,13,1,1672,279,8
