include,title,abstract,doi,literature_id
False,,,https://doi.org/10.1536/ihj.33.73,1573781
False,,,https://doi.org/10.1016/0014-2999(67)90022-2,4296636
False,,,,3806396
False,,,https://doi.org/10.1016/j.neurobiolaging.2014.09.015,25443285
False,,,https://doi.org/10.1002/jcp.1041120115,7107719
False,,,https://doi.org/10.1111/j.0014-3820.2002.tb01387.x,12038534
False,,,https://doi.org/10.1111/j.1558-5646.2007.00118.x,17542844
False,,,https://doi.org/10.3109/01480549509014321,7497912
True,,,https://doi.org/10.1016/0091-3057(91)90388-i,1924490
False,,,https://doi.org/10.1113/jphysiol.2001.014894,12096072
False,,,https://doi.org/10.1371/journal.pcbi.1000602,20011119
False,,,https://doi.org/10.1371/journal.pone.0081118,24278385
False,,,https://doi.org/10.1152/jappl.1985.59.4.1040,2997107
False,,,,4245725
False,,,https://doi.org/10.1046/j.1460-9568.2000.00201.x,10971648
False,,,https://doi.org/10.1016/0006-8993(87)91109-7,3032364
False,,,https://doi.org/10.1038/npp.2014.282,
False,,,https://doi.org/10.1007/bf01193891,3216996
False,,,https://doi.org/10.1016/0014-2999(80)90032-1,7398767
False,,,https://doi.org/10.1016/0091-3057(74)90094-x,4837913
False,,,,
False,,,https://doi.org/10.1172/jci107090,5056663
True,,,https://doi.org/10.12659/msm.890200,24911067
False,,,https://doi.org/10.1159/000063573,12207144
False,,,,8385401
False,,,,1967644
False,,,https://doi.org/10.2165/00023210-199708020-00005,23338219
False,,,https://doi.org/10.1016/j.brainresbull.2015.10.005,26481044
False,,,https://doi.org/10.1111/j.1464-410x.2007.06763.x,17437439
False,,,https://doi.org/10.1152/jappl.1996.81.2.731,8872640
False,,,,6473916
False,,,https://doi.org/10.1387/ijdb.072559mr,19557674
False,,,https://doi.org/10.1152/ajpheart.00372.2003,14561678
False,,,https://doi.org/10.4103/0019-5545.37321,20661386
False,,,https://doi.org/10.1213/00000539-198810000-00002,3421494
False,,,https://doi.org/10.1002/cne.901210313,14100028
False,,,https://doi.org/10.1016/j.neuropharm.2011.08.015,21867718
False,,,https://doi.org/10.1136/annrheumdis-2015-eular.3290,
False,,,https://doi.org/10.1016/j.pain.2012.02.003,22424878
False,,,https://doi.org/10.1016/0165-7992(85)90009-0,4047076
False,,,https://doi.org/10.1113/jphysiol.1968.sp008452,5639797
False,,,,7454606
False,,,,6192050
False,,,,
False,,,,
True,,,https://doi.org/10.1016/j.biopsych.2014.01.013,24576687
False,,,https://doi.org/10.1016/0006-2952(75)90147-1,122896
False,,,https://doi.org/10.1016/j.mehy.2007.04.052,17993252
False,,,https://doi.org/10.1021/jm00279a033,5051021
False,,,https://doi.org/10.1530/rep.1.00299,15615895
False,,,https://doi.org/10.1371/journal.pone.0133405,26186537
False,,,https://doi.org/10.1097/med.0b013e3283419052,21124211
False,,,https://doi.org/10.1016/0361-9230(92)90052-y,1534269
False,,,,5106425
True,,,,19505043
False,,,https://doi.org/10.1017/s1461145710001586,21211108
False,,,https://doi.org/10.1358/dof.2007.032.09.1135518,
False,,,https://doi.org/10.1016/0016-5085(88)90246-6,3338641
False,,,https://doi.org/10.1007/s10545-010-9095-5,
False,,,https://doi.org/10.1016/0165-2427(88)90025-6,3149069
False,,,https://doi.org/10.4142/jvs.2009.10.1.53,19255524
True,,,https://doi.org/10.3389/fpsyt.2014.00067,24982640
False,,,https://doi.org/10.1016/0047-6374(85)90098-3,4068768
False,,,https://doi.org/10.1007/s00484-007-0111-x,17578605
True,,,https://doi.org/10.1016/j.neuroscience.2010.08.047,20801198
False,,,https://doi.org/10.1002/ardp.19883211114,3219052
True,,,https://doi.org/10.1159/000067811,12566937
False,,,https://doi.org/10.1111/j.1460-9568.2007.05560.x,17561824
True,,,https://doi.org/10.1371/journal.pone.0153371,27082990
False,,,https://doi.org/10.1152/ajpheart.1989.257.5.h1340,2556045
False,,,,18257270
False,,,,11688852
False,,,https://doi.org/10.1007/bf02258335,11725002
False,,,,8627556
False,,,https://doi.org/10.1038/npp.2012.219,
True,,,https://doi.org/10.3390/molecules19055634,24786848
False,,,,4456734
False,,,,
False,,,,5096565
False,,,https://doi.org/10.1007/s002130050867,10102788
False,,,,1965012
True,,,https://doi.org/10.1016/j.scitotenv.2011.09.067,22024234
True,,,https://doi.org/10.1007/s00702-015-1467-4,26510772
False,,,https://doi.org/10.1038/349326a0,1702879
False,,,https://doi.org/10.1042/bj1600653,1016246
False,,,https://doi.org/10.1007/s12402-014-0145-y,24989441
False,,,https://doi.org/10.1017/s1461145713001107,24128407
False,,,https://doi.org/10.1016/s1995-7645(14)60156-5,25441990
False,,,https://doi.org/10.1097/00004424-197609000-00153,977264
False,,,https://doi.org/10.1186/1472-6882-14-417,25344737
True,,,https://doi.org/10.1016/j.bbr.2007.11.012,18191237
True,,,https://doi.org/10.1017/s1461145711001234,21835087
False,,,https://doi.org/10.1055/s-0029-1224162,19924587
False,,,https://doi.org/10.1159/000240770,171006
True,,,https://doi.org/10.1590/s0001-37652001000100004,11246267
False,,,,744641
False,,,https://doi.org/10.1007/s10517-010-0926-z,21246081
False,,,https://doi.org/10.1016/j.pain.2006.08.020,16997469
False,,,https://doi.org/10.1111/j.1751-0813.2003.tb11547.x,15084052
False,,,https://doi.org/10.1016/0041-008x(84)90013-9,6495337
False,,,https://doi.org/10.1186/1744-8069-9-64,24313960
False,,,https://doi.org/10.1093/ecam/nen081,19131394
False,,,,5364679
False,,,https://doi.org/10.1507/endocrj1954.25.407,744166
True,,,https://doi.org/10.1016/j.nbd.2015.07.002,26188176
True,,,https://doi.org/10.5402/2012/305645,22530139
False,,,https://doi.org/10.1292/jvms.63.699,11459022
False,,,https://doi.org/10.1159/000181162,19077393
False,,,https://doi.org/10.1139/y72-088,5047745
True,,,https://doi.org/10.1007/s00702-011-0645-2,21499940
False,,,https://doi.org/10.1084/jem.176.4.1033,1402649
False,,,https://doi.org/10.1530/jrf.0.0890503,2119430
False,,,https://doi.org/10.1272/jnms1923.58.329,1880200
False,,,https://doi.org/10.1136/jnnp.74.1.131,12486285
False,,,https://doi.org/10.2527/jas1973.374936x,4747186
False,,,https://doi.org/10.1006/jsre.1998.5448,9878327
False,,,https://doi.org/10.1016/j.neuropharm.2012.07.025,22824190
False,,,https://doi.org/10.1002/1097-0142(20000615)88:12<2693::aid-cncr7>3.0.co;2-3,10870051
False,,,https://doi.org/10.1523/jneurosci.4122-07.2007,18160636
False,,,https://doi.org/10.1677/joe.0.0840333,7391712
True,,,10.1038/200369a0,
False,,,https://doi.org/10.1016/0024-3205(96)00037-9,8786700
False,,,https://doi.org/10.1081/dct-100103082,11307631
False,,,https://doi.org/10.1111/febs.12919,
False,,,https://doi.org/10.1111/j.1939-1676.1988.tb02801.x,3221355
False,,,https://doi.org/10.1016/s0022-2275(20)39476-1,5098393
False,,,https://doi.org/10.1097/00004850-199400910-00006,8195581
False,,,https://doi.org/10.1007/s10519-009-9307-7,
False,,,https://doi.org/10.1073/pnas.1103060108,21730142
True,,,https://doi.org/10.1007/bf00426732,108733
False,,,https://doi.org/10.3389/fpsyg.2013.00886,24348440
False,,,,2272396
False,,,https://doi.org/10.1207/s15374424jccp3504_1,17007595
True,,,https://doi.org/10.1016/j.bbi.2015.09.016,26408795
False,,,https://doi.org/10.1016/1010-7940(93)90157-7,8481255
False,,,,8756425
False,,,https://doi.org/10.1016/0014-2999(88)90088-x,2906609
True,,,https://doi.org/10.3727/096368914x678490,24816445
False,,,https://doi.org/10.1016/0006-8993(87)91274-1,3690285
False,,,https://doi.org/10.1007/bf00174695,3128816
True,,,https://doi.org/10.1358/dof.1988.013.10.67845,
False,,,https://doi.org/10.1093/cercor/bhj055,16221925
True,,,https://doi.org/10.1016/0165-1781(87)90031-x,3628611
False,,,https://doi.org/10.1046/j.1365-3083.2001.00834.x,11169206
False,,,https://doi.org/10.1254/jjp.28.909,745313
False,,,https://doi.org/10.1007/s002800050570,8996530
False,,,https://doi.org/10.1111/j.1460-9568.2006.05222.x,17229091
True,,,https://doi.org/10.1111/j.1749-6632.1986.tb23651.x,
False,,,https://doi.org/10.1097/00000658-199304000-00013,8466312
False,,,https://doi.org/10.1016/j.pbb.2006.07.026,16962649
False,,,https://doi.org/10.1016/j.brainres.2008.08.055,18786514
False,,,,17438871
False,,,https://doi.org/10.31887/dcns.2011.13.1/smbrody,
False,,,https://doi.org/10.1152/jn.00466.2004,15201313
False,,,https://doi.org/10.1016/j.pneurobio.2014.04.001,24784445
False,,,,
False,,,https://doi.org/10.1210/endo-127-3-990,2167220
False,,,https://doi.org/10.1111/j.1476-5381.1995.tb15956.x,8680736
False,,,https://doi.org/10.1042/bj1960713,6274319
False,,,https://doi.org/10.3389/fncel.2013.00270,24391547
False,,,https://doi.org/10.3109/00016347509156420,1059309
True,,,https://doi.org/10.1016/j.neulet.2010.02.036,20184944
False,,,https://doi.org/10.1177/1363459310372511,21169202
False,,,https://doi.org/10.1016/0014-2964(78)90140-8,624305
False,,,https://doi.org/10.1159/000158059,1174713
True,,,https://doi.org/10.1016/j.jpsychires.2014.02.007,24607291
False,,,https://doi.org/10.1159/000136892,49900
False,,,https://doi.org/10.1016/0005-2736(70)90020-9,4984212
True,,,https://doi.org/10.1038/sj.npp.1300677,15688083
False,,,https://doi.org/10.1016/j.biopsych.2011.03.031,
False,,,https://doi.org/10.1016/j.bbr.2006.09.006,17070605
False,,,https://doi.org/10.1007/s11010-008-9742-4,18360789
False,,,https://doi.org/10.1507/endocrine1927.65.1_32,2542105
False,,,,8036600
False,,,https://doi.org/10.1155/2014/724195,25162023
True,,,,6276893
True,,,https://doi.org/10.1016/s0254-6272(14)60061-3,25102698
False,,,https://doi.org/10.1016/j.jneumeth.2011.04.034,21565219
False,,,https://doi.org/10.1097/00004872-199308000-00006,8228203
False,,,https://doi.org/10.1354/vp.38-2-149,11280371
False,,,,
False,,,https://doi.org/10.1016/0736-5748(91)90013-c,1725084
False,,,,5760020
False,,,,5360665
False,,,https://doi.org/10.1523/jneurosci.0634-12.2012,22593048
False,,,,4391789
False,,,https://doi.org/10.1007/bf00524682,4254297
False,,,https://doi.org/10.3891/acta.chem.scand.27-1971,4796159
False,,,,4771836
False,,,https://doi.org/10.1016/0192-0561(85)90153-5,4044094
False,,,https://doi.org/10.3201/eid0809.ad0809,12219740
False,,,https://doi.org/10.1212/wnl.28.4.325,565020
True,,,https://doi.org/10.1016/0006-8993(93)90042-l,8364739
True,,,https://doi.org/10.3109/10253890.2015.1108304,26473581
False,,,,7197474
False,,,https://doi.org/10.1126/science.285.5432.1411,10464102
True,,,https://doi.org/10.1016/j.ejphar.2016.03.061,27044434
False,,,https://doi.org/10.1016/j.paid.2015.08.052,26451065
False,,,https://doi.org/10.1186/1744-859x-9-29,20576166
False,,,https://doi.org/10.1007/bf02581235,4619282
False,,,https://doi.org/10.1016/0005-2787(69)90253-6,5766297
False,,,https://doi.org/10.1080/00071668608416919,3815128
False,,,https://doi.org/10.1007/bf03021035,12670815
False,,,https://doi.org/10.1016/0165-1838(93)90030-x,7693788
False,,,,2153795
False,,,https://doi.org/10.1016/0006-8993(86)90324-0,2424550
False,,,,5707406
True,,,https://doi.org/10.1016/j.neuroscience.2012.07.064,22871517
False,,,https://doi.org/10.1017/neu.2016.22,27139778
False,,,https://doi.org/10.1016/s0531-5565(98)00039-4,9951618
False,,,https://doi.org/10.1038/gt.2009.83,19571888
False,,,https://doi.org/10.1038/nature04671,16547515
False,,,https://doi.org/10.1007/bf00247505,2844579
False,,,https://doi.org/10.1016/s0022-2275(20)43033-0,5356754
False,,,https://doi.org/10.1097/00000542-199009000-00014,2393130
True,,,https://doi.org/10.1016/s0006-3223(96)00502-1,9325562
False,,,https://doi.org/10.1016/j.yhbeh.2013.11.008,24333846
False,,,https://doi.org/10.1016/s0003-4975(10)60281-0,6651380
False,,,,
True,,,,
False,,,,16254775
False,,,https://doi.org/10.1182/blood-2008-05-156646,18812470
False,,,https://doi.org/10.1111/vaa.12232,25327756
False,,,https://doi.org/10.1007/s11136-015-1004-9,26003314
True,,,https://doi.org/10.1371/journal.pone.0107691,25271967
False,,,,1227593
False,,,https://doi.org/10.1001/archotol.1973.00780020191010,4742425
True,,,https://doi.org/10.1016/0091-3057(80)90283-x,6968915
False,,,https://doi.org/10.1016/j.neuropharm.2006.11.009,17217969
False,,,,4343615
False,,,https://doi.org/10.4306/pi.2010.7.1.43,20396432
False,,,https://doi.org/10.1016/0031-9384(77)90042-7,605176
False,,,https://doi.org/10.3785/j.issn.1008-9292.2005.02.009,15812887
False,,,https://doi.org/10.1210/endo-114-4-1108,6323130
True,,,https://doi.org/10.1016/s0950-3501(98)80006-8,
False,,,https://doi.org/10.1016/j.brs.2010.03.005,20965449
False,,,https://doi.org/10.3810/pgm.12.2003.suppl32.192,19667661
False,,,https://doi.org/10.1016/j.brainres.2004.10.066,15680333
False,,,https://doi.org/10.1016/s0022-2275(20)41592-5,925518
False,,,https://doi.org/10.7785/tcrt.2012.500260,22475066
False,,,,5064203
False,,,,2785827
True,,,https://doi.org/10.1523/jneurosci.4632-06.2007,17287521
True,,,https://doi.org/10.1016/j.physbeh.2009.10.011,19850056
False,,,https://doi.org/10.1038/icb.1987.17,2956183
True,,,https://doi.org/10.1124/jpet.115.225664,26265321
True,,,,
False,,,https://doi.org/10.1016/s0893-133x(00)00102-0,10882845
False,,,https://doi.org/10.1186/1471-2458-8-347,18831770
True,,,https://doi.org/10.1016/j.bbr.2008.08.016,18786574
False,,,https://doi.org/10.1210/endo-85-5-960,4241646
False,,,https://doi.org/10.1603/ec09420,21061954
True,,,10.1016/0014-2999(90)92245-e,
False,,,https://doi.org/10.1111/j.1460-9568.2006.05152.x,17156204
False,,,https://doi.org/10.1016/0041-008x(83)90220-x,6836571
False,,,https://doi.org/10.1021/jm049787k,15341489
False,,,https://doi.org/10.1016/j.brainres.2013.06.016,23796781
False,,,https://doi.org/10.1002/jcp.1041000202,159908
False,,,https://doi.org/10.2527/jas1983.562316x,6841289
False,,,https://doi.org/10.1161/01.cir.75.3.661,3815774
True,,,https://doi.org/10.1016/j.euroneuro.2006.04.006,16757155
False,,,https://doi.org/10.1111/j.1365-2885.1988.tb00196.x,2905391
False,,,https://doi.org/10.1016/j.bcp.2014.10.018,25449601
False,,,https://doi.org/10.1007/bf00500888,895894
True,,,https://doi.org/10.1016/j.jep.2008.08.030,18809486
False,,,https://doi.org/10.1016/j.brainres.2006.06.089,16876768
False,,,https://doi.org/10.1016/0031-9384(89)90001-2,2623053
True,,,https://doi.org/10.1016/j.pbb.2013.10.013,24157688
False,,,https://doi.org/10.1892/0891-6640(2007)21[1117:rmdaws]2.0.co;2,17939574
False,,,https://doi.org/10.1016/0006-8993(95)01077-7,8719626
False,,,,8047326
False,,,https://doi.org/10.1152/ajpregu.1995.268.5.r1327,7771597
False,,,https://doi.org/10.1507/endocrj1954.17.313,5537139
False,,,https://doi.org/10.1073/pnas.0708349105,18287074
False,,,https://doi.org/10.1016/s0306-4530(02)00050-1,12727134
False,,,https://doi.org/10.1097/fjc.0b013e318202e2ea,21052014
False,,,https://doi.org/10.1016/0006-8993(87)91231-5,2884012
True,,,,4307000
False,,,https://doi.org/10.1016/0005-2760(71)90188-3,5569938
False,,,,15857399
False,,,,
False,,,https://doi.org/10.1523/jneurosci.4287-11.2012,22573694
False,,,https://doi.org/10.1002/ana.10158,11921056
False,,,https://doi.org/10.1016/0028-3908(85)90148-0,4094652
False,,,https://doi.org/10.1016/0306-4522(96)00251-5,8895869
False,,,https://doi.org/10.1159/000137165,4981645
False,,,,4237574
False,,,https://doi.org/10.1007/s10608-010-9332-0,
True,,,https://doi.org/10.1055/s-0035-1565174,26789652
False,,,https://doi.org/10.1016/0006-2952(69)90023-9,4889090
True,,,https://doi.org/10.1016/j.brainresbull.2012.07.003,22796103
False,,,https://doi.org/10.1016/0022-4804(89)90115-7,2770282
False,,,https://doi.org/10.1159/000232054,305419
False,,,,740630
False,,,https://doi.org/10.1152/jappl.1989.67.5.1754,2480946
False,,,https://doi.org/10.1006/excr.1999.4465,10328964
False,,,https://doi.org/10.1016/0009-2797(79)90009-7,428011
False,,,https://doi.org/10.1139/y77-131,902170
False,,,https://doi.org/10.1093/jac/11.3.257,6841308
False,,,https://doi.org/10.1186/1744-8069-7-69,21933442
False,,,https://doi.org/10.1073/pnas.92.11.5149,7761465
False,,,https://doi.org/10.1016/j.jep.2010.07.053,20727400
False,,,https://doi.org/10.1254/jjp.21.317,4397667
True,,,https://doi.org/10.1016/j.physbeh.2013.10.036,24239994
False,,,https://doi.org/10.1586/17476348.2.4.419,20477206
False,,,https://doi.org/10.1097/aln.0b013e318283c954,23343650
False,,,,5721744
False,,,https://doi.org/10.1111/j.0014-3820.2002.tb00846.x,11913665
False,,,,
False,,,https://doi.org/10.1152/ajpgi.1988.255.5.g556,2847541
True,,,https://doi.org/10.1124/jpet.113.203315,23986541
True,,,https://doi.org/10.1016/0014-2999(79)90293-0,527650
False,,,https://doi.org/10.1016/0378-4274(90)90072-t,2160139
False,,,https://doi.org/10.1016/j.biopsych.2014.03.016,
False,,,,4907796
False,,,,10496020
False,,,https://doi.org/10.1084/jem.33.4.423,19868506
False,,,https://doi.org/10.1093/jnci/48.4.1151,4336879
True,,,https://doi.org/10.1016/0014-4800(71)90095-5,4398759
False,,,https://doi.org/10.7164/antibiotics.27.529,
True,,,https://doi.org/10.1016/j.bbr.2010.07.034,20678526
False,,,https://doi.org/10.1016/j.resp.2014.12.016,25550216
False,,,https://doi.org/10.1016/0306-4522(87)90019-4,2882444
False,,,https://doi.org/10.1007/s12013-009-9057-4,19582593
True,,,,4342983
False,,,https://doi.org/10.1159/000139529,9396080
False,,,,4599981
False,,,https://doi.org/10.1038/npp.2015.99,25865928
False,,,https://doi.org/10.1016/j.transproceed.2004.11.094,15686662
False,,,https://doi.org/10.1177/0004867415622562,26769979
False,,,https://doi.org/10.1097/00005344-200103000-00011,11243423
False,,,https://doi.org/10.1016/s0021-9258(18)93117-0,5792658
False,,,https://doi.org/10.1161/01.cir.0000160366.50210.e9,15795323
False,,,https://doi.org/10.1073/pnas.0705756104,17911259
False,,,,4367008
False,,,,5468892
True,,,https://doi.org/10.1007/s11011-010-9194-x,20505986
False,,,https://doi.org/10.1016/0003-9861(70)90016-0,5460174
False,,,,1152553
False,,,https://doi.org/10.1089/jop.1996.12.131,8773929
False,,,https://doi.org/10.1002/chin.198249248,6127233
False,,,https://doi.org/10.3181/00379727-200-43441,1615010
False,,,https://doi.org/10.1016/s0300-9084(72)80077-4,4654570
False,,,,2010334
False,,,https://doi.org/10.1080/01652176.1994.9694432,7985354
False,,,https://doi.org/10.1038/sj.npp.1301006,16395302
False,,,https://doi.org/10.1101/gad.207654.112,23431030
False,,,https://doi.org/10.1186/s13041-014-0084-8,25404384
False,,,,6643229
False,,,https://doi.org/10.1016/0192-0561(91)90168-7,1667652
False,,,,796963
False,,,https://doi.org/10.1016/0016-6480(87)90251-6,2886397
False,,,https://doi.org/10.1111/j.1600-0773.1973.tb01513.x,4271165
False,,,https://doi.org/10.1002/jnr.490410403,7473875
False,,,https://doi.org/10.1016/j.bmc.2007.11.060,18083578
False,,,https://doi.org/10.1016/0896-6273(91)90337-y,1662519
False,,,https://doi.org/10.1152/jappl.1982.53.1.253,7118638
False,,,https://doi.org/10.1540/jsmr1965.7.207,5170388
False,,,https://doi.org/10.1159/000147107,1746229
False,,,https://doi.org/10.1186/bf03546695,1136909
True,,,https://doi.org/10.1016/j.phrs.2009.12.013,20044005
True,,,https://doi.org/10.1096/fj.05-4106fje,16263939
False,,,https://doi.org/10.1080/00365517409050831,4278395
False,,,https://doi.org/10.1210/endo-83-1-11,5659423
False,,,https://doi.org/10.1016/s0014-2999(99)00511-7,10497904
False,,,https://doi.org/10.1523/jneurosci.17-14-05271.1997,9204911
True,,,https://doi.org/10.3109/00207459708986392,9522258
True,,,,6448462
False,,,https://doi.org/10.1213/00000539-197150050-00003,4398848
False,,,https://doi.org/10.1016/s0361-9230(03)00063-7,12788209
False,,,https://doi.org/10.11813/j.issn.0254-5853.2014.3.174,24866487
False,,,https://doi.org/10.1016/s0002-9378(16)32286-4,7055173
False,,,,12214543
True,,,https://doi.org/10.1111/j.2042-7158.1982.tb00906.x,
False,,,https://doi.org/10.1161/01.res.37.1.20,1149184
False,,,https://doi.org/10.1016/0378-4274(87)90220-7,3824418
False,,,,4873607
False,,,https://doi.org/10.1152/jn.1989.61.2.427,2918364
True,,,https://doi.org/10.1016/s0306-4522(03)00038-1,12732243
True,,,https://doi.org/10.1016/j.neuroscience.2014.04.042,24814727
False,,,https://doi.org/10.1111/j.1476-5381.1993.tb13784.x,8220875
False,,,https://doi.org/10.1677/joe.0.1360075,8381458
False,,,https://doi.org/10.1136/bmjopen-2014-005142,25037643
True,,,,
True,,,https://doi.org/10.1038/npp.2013.57,23446451
False,,,https://doi.org/10.5980/jpnjurol1928.64.1_12,4738858
False,,,https://doi.org/10.1152/jn.1993.70.3.1195,8229168
False,,,https://doi.org/10.1016/s1467-8039(02)00049-x,18088990
False,,,https://doi.org/10.1016/s0924-977x(11)70063-3,
False,,,https://doi.org/10.1016/0091-3057(94)90095-7,7862731
False,,,https://doi.org/10.1023/a:1006841511590,9546592
False,,,https://doi.org/10.1161/01.res.65.6.1565,2510953
False,,,https://doi.org/10.1016/j.neulet.2004.04.050,15234471
False,,,https://doi.org/10.1359/jbmr.2002.17.10.1795,12369783
False,,,https://doi.org/10.1242/jeb.015958,18375857
False,,,,6470887
False,,,https://doi.org/10.1016/j.biopsych.2012.02.013,
False,,,https://doi.org/10.1159/000225275,704036
False,,,https://doi.org/10.1073/pnas.1012669107,
False,,,https://doi.org/10.1038/ncomms5701,25134715
False,,,https://doi.org/10.1093/infdis/114.4.285,14217927
False,,,,4305998
False,,,,
False,,,https://doi.org/10.1016/s0014-2999(98)00810-3,9881595
False,,,https://doi.org/10.1002/1097-0142(197510)36:4<1277::aid-cncr2820360413>3.0.co;2-1,1175126
False,,,https://doi.org/10.1016/0003-9861(70)90326-7,4313769
False,,,https://doi.org/10.1182/blood.v77.6.1313.1313,2001454
False,,,https://doi.org/10.1001/archsurg.1991.01410260109015,1992997
False,,,,2486425
False,,,,240732
True,,,https://doi.org/10.1016/j.bbr.2015.05.059,26051818
False,,,https://doi.org/10.1007/bf00183010,1660105
False,,,https://doi.org/10.1016/0006-8993(84)90975-2,6424866
False,,,https://doi.org/10.1007/s002040050397,9195015
